12	687859	687932	-	Scer_12.trna11V	Scer_12.trna11V	1
12	732090	732127	+	Scer_12.trna12L	Scer_12.trna12L	1
12	732147	732190	+	Scer_12.trna12L	Scer_12.trna12L	2
12	734802	734875	+	Scer_12.trna13I	Scer_12.trna13I	1
12	784354	784389	+	Scer_12.trna14X	Scer_12.trna14X	1
12	784410	784453	+	Scer_12.trna14X	Scer_12.trna14X	2
12	793918	793989	+	Scer_12.trna15D	Scer_12.trna15D	1
12	797178	797249	+	Scer_12.trna16E	Scer_12.trna16E	1
12	818609	818680	+	Scer_12.trna17R	Scer_12.trna17R	1
12	875376	875412	+	Scer_12.trna18K	Scer_12.trna18K	1
12	875436	875471	+	Scer_12.trna18K	Scer_12.trna18K	2
12	962972	963055	-	Scer_12.trna19L	Scer_12.trna19L	1
12	92548	92583	+	Scer_12.trna1P	Scer_12.trna1P	1
12	92615	92650	+	Scer_12.trna1P	Scer_12.trna1P	2
12	975983	976056	-	Scer_12.trna20N	Scer_12.trna20N	1
12	1052071	1052144	-	Scer_12.trna21I	Scer_12.trna21I	1
12	167944	168025	-	Scer_12.trna2S	Scer_12.trna2S	1
12	214883	214955	-	Scer_12.trna3A	Scer_12.trna3A	1
12	374355	374427	+	Scer_12.trna4R	Scer_12.trna4R	1
12	427132	427203	+	Scer_12.trna5D	Scer_12.trna5D	1
12	448650	448721	-	Scer_12.trna6Q	Scer_12.trna6Q	1
12	592519	592562	-	Scer_12.trna7L	Scer_12.trna7L	1
12	592582	592619	-	Scer_12.trna7L	Scer_12.trna7L	2
12	605300	605335	-	Scer_12.trna8I	Scer_12.trna8I	1
12	605396	605432	-	Scer_12.trna8I	Scer_12.trna8I	2
12	628383	628420	+	Scer_12.trna9L	Scer_12.trna9L	1
12	628454	628497	+	Scer_12.trna9L	Scer_12.trna9L	2
13	372445	372518	-	Scer_13.trna10V	Scer_13.trna10V	1
13	379303	379338	-	Scer_13.trna11W	Scer_13.trna11W	1
13	379373	379408	-	Scer_13.trna11W	Scer_13.trna11W	2
13	420588	420661	-	Scer_13.trna12V	Scer_13.trna12V	1
13	463554	463625	+	Scer_13.trna13D	Scer_13.trna13D	1
13	480621	480693	-	Scer_13.trna14K	Scer_13.trna14K	1
13	504895	504932	+	Scer_13.trna15L	Scer_13.trna15L	1
13	504965	505008	+	Scer_13.trna15L	Scer_13.trna15L	2
13	572883	572955	-	Scer_13.trna16M	Scer_13.trna16M	1
13	586636	586709	-	Scer_13.trna17V	Scer_13.trna17V	1
13	747892	747963	-	Scer_13.trna18R	Scer_13.trna18R	1
13	768369	768441	-	Scer_13.trna19A	Scer_13.trna19A	1
13	131825	131896	-	Scer_13.trna1R	Scer_13.trna1R	1
13	808246	808317	-	Scer_13.trna20Q	Scer_13.trna20Q	1
13	837928	837966	+	Scer_13.trna21Y	Scer_13.trna21Y	1
13	837981	838016	+	Scer_13.trna21Y	Scer_13.trna21Y	2
13	168795	168833	+	Scer_13.trna2Y	Scer_13.trna2Y	1
13	168848	168883	+	Scer_13.trna2Y	Scer_13.trna2Y	2
13	183898	183968	-	Scer_13.trna3G	Scer_13.trna3G	1
13	196068	196103	-	Scer_13.trna4P	Scer_13.trna4P	1
13	196135	196170	-	Scer_13.trna4P	Scer_13.trna4P	2
13	259158	259239	-	Scer_13.trna5S	Scer_13.trna5S	1
13	290801	290872	+	Scer_13.trna6E	Scer_13.trna6E	1
13	321147	321219	-	Scer_13.trna7A	Scer_13.trna7A	1
13	352280	352316	+	Scer_13.trna8F	Scer_13.trna8F	1
13	352335	352370	+	Scer_13.trna8F	Scer_13.trna8F	2
13	363064	363135	+	Scer_13.trna9H	Scer_13.trna9H	1
14	569867	569940	-	Scer_14.trna10I	Scer_14.trna10I	1
14	602312	602385	+	Scer_14.trna11I	Scer_14.trna11I	1
14	631846	631917	-	Scer_14.trna12P	Scer_14.trna12P	1
14	632599	632672	+	Scer_14.trna13N	Scer_14.trna13N	1
14	726134	726217	-	Scer_14.trna14L	Scer_14.trna14L	1
14	96241	96312	-	Scer_14.trna1G	Scer_14.trna1G	1
14	102716	102789	+	Scer_14.trna2N	Scer_14.trna2N	1
14	104805	104877	+	Scer_14.trna3T	Scer_14.trna3T	1
14	374869	374905	+	Scer_14.trna4F	Scer_14.trna4F	1
14	374924	374959	+	Scer_14.trna4F	Scer_14.trna4F	2
14	443006	443043	+	Scer_14.trna5L	Scer_14.trna5L	1
14	443076	443119	+	Scer_14.trna5L	Scer_14.trna5L	2
14	519099	519169	-	Scer_14.trna6D	Scer_14.trna6D	1
14	547094	547129	+	Scer_14.trna7P	Scer_14.trna7P	1
14	547161	547196	+	Scer_14.trna7P	Scer_14.trna7P	2
14	560693	560765	-	Scer_14.trna8T	Scer_14.trna8T	1
14	568115	568150	+	Scer_14.trna9P	Scer_14.trna9P	1
14	568182	568217	+	Scer_14.trna9P	Scer_14.trna9P	2
15	354041	354113	-	Scer_15.trna10T	Scer_15.trna10T	1
15	438643	438679	+	Scer_15.trna11K	Scer_15.trna11K	1
15	438703	438738	+	Scer_15.trna11K	Scer_15.trna11K	2
15	464450	464485	+	Scer_15.trna12P	Scer_15.trna12P	1
15	464516	464551	+	Scer_15.trna12P	Scer_15.trna12P	2
15	487439	487512	+	Scer_15.trna13N	Scer_15.trna13N	1
15	571958	572029	+	Scer_15.trna14D	Scer_15.trna14D	1
15	594354	594425	-	Scer_15.trna15G	Scer_15.trna15G	1
15	663812	663885	-	Scer_15.trna16V	Scer_15.trna16V	1
15	710201	710272	+	Scer_15.trna17M	Scer_15.trna17M	1
15	854187	854259	-	Scer_15.trna18A	Scer_15.trna18A	1
15	976421	976493	+	Scer_15.trna19M	Scer_15.trna19M	1
15	110962	111033	-	Scer_15.trna1G	Scer_15.trna1G	1
15	980683	980718	+	Scer_15.trna20P	Scer_15.trna20P	1
15	980752	980787	+	Scer_15.trna20P	Scer_15.trna20P	2
15	113802	113874	+	Scer_15.trna2T	Scer_15.trna2T	1
15	226611	226681	-	Scer_15.trna3G	Scer_15.trna3G	1
15	228331	228404	+	Scer_15.trna4N	Scer_15.trna4N	1
15	274673	274709	+	Scer_15.trna5S	Scer_15.trna5S	1
15	274729	274773	+	Scer_15.trna5S	Scer_15.trna5S	2
15	282164	282234	+	Scer_15.trna6G	Scer_15.trna6G	1
15	288192	288230	+	Scer_15.trna7Y	Scer_15.trna7Y	1
15	288245	288280	+	Scer_15.trna7Y	Scer_15.trna7Y	2
15	301097	301132	+	Scer_15.trna8P	Scer_15.trna8P	1
15	301163	301198	+	Scer_15.trna8P	Scer_15.trna8P	2
15	340299	340371	-	Scer_15.trna9R	Scer_15.trna9R	1
16	744284	744355	+	Scer_16.trna10T	Scer_16.trna10T	1
16	769207	769242	-	Scer_16.trna11K	Scer_16.trna11K	1
16	769266	769302	-	Scer_16.trna11K	Scer_16.trna11K	2
16	775765	775836	-	Scer_16.trna12C	Scer_16.trna12C	1
16	810676	810749	+	Scer_16.trna13N	Scer_16.trna13N	1
16	819529	819602	+	Scer_16.trna14I	Scer_16.trna14I	1
16	856902	856974	+	Scer_16.trna15A	Scer_16.trna15A	1
16	860379	860449	+	Scer_16.trna16G	Scer_16.trna16G	1
16	880296	880369	-	Scer_16.trna17I	Scer_16.trna17I	1
16	56169	56204	-	Scer_16.trna1W	Scer_16.trna1W	1
16	56239	56274	-	Scer_16.trna1W	Scer_16.trna1W	2
16	210192	210263	-	Scer_16.trna2E	Scer_16.trna2E	1
16	338848	338919	-	Scer_16.trna3M	Scer_16.trna3M	1
16	435893	435964	-	Scer_16.trna4C	Scer_16.trna4C	1
16	560198	560233	-	Scer_16.trna5F	Scer_16.trna5F	1
16	560253	560289	-	Scer_16.trna5F	Scer_16.trna5F	2
16	572269	572339	+	Scer_16.trna6G	Scer_16.trna6G	1
16	582062	582134	+	Scer_16.trna7K	Scer_16.trna7K	1
16	622540	622575	-	Scer_16.trna8F	Scer_16.trna8F	1
16	622595	622631	-	Scer_16.trna8F	Scer_16.trna8F	2
16	689565	689646	+	Scer_16.trna9S	Scer_16.trna9S	1
2	405878	405949	+	Scer_2.trna10R	Scer_2.trna10R	1
2	405960	406031	+	Scer_2.trna11D	Scer_2.trna11D	1
2	643007	643078	-	Scer_2.trna12C	Scer_2.trna12C	1
2	645167	645238	+	Scer_2.trna13E	Scer_2.trna13E	1
2	9583	9666	+	Scer_2.trna1L	Scer_2.trna1L	1
2	36398	36434	+	Scer_2.trna2F	Scer_2.trna2F	1
2	36453	36488	+	Scer_2.trna2F	Scer_2.trna2F	2
2	197494	197567	+	Scer_2.trna3I	Scer_2.trna3I	1
2	197629	197699	-	Scer_2.trna4G	Scer_2.trna4G	1
2	227075	227156	+	Scer_2.trna5S	Scer_2.trna5S	1
2	266378	266450	+	Scer_2.trna6T	Scer_2.trna6T	1
2	326792	326865	-	Scer_2.trna7V	Scer_2.trna7V	1
2	347603	347686	+	Scer_2.trna8L	Scer_2.trna8L	1
2	350827	350898	+	Scer_2.trna9Q	Scer_2.trna9Q	1
3	295484	295556	+	Scer_3.trna10T	Scer_3.trna10T	1
3	82462	82533	-	Scer_3.trna1E	Scer_3.trna1E	1
3	90859	90896	+	Scer_3.trna2L	Scer_3.trna2L	1
3	90929	90972	+	Scer_3.trna2L	Scer_3.trna2L	2
3	123577	123648	-	Scer_3.trna3P	Scer_3.trna3P	1
3	127716	127789	+	Scer_3.trna4N	Scer_3.trna4N	1
3	142701	142771	-	Scer_3.trna5G	Scer_3.trna5G	1
3	149920	149991	+	Scer_3.trna6M	Scer_3.trna6M	1
3	151284	151356	-	Scer_3.trna7K	Scer_3.trna7K	1
3	168301	168372	-	Scer_3.trna8Q	Scer_3.trna8Q	1
3	227942	227978	+	Scer_3.trna9S	Scer_3.trna9S	1
3	227998	228042	+	Scer_3.trna9S	Scer_3.trna9S	2
4	568964	569035	+	Scer_4.trna10D	Scer_4.trna10D	1
4	619969	620041	-	Scer_4.trna11R	Scer_4.trna11R	1
4	645153	645224	-	Scer_4.trna12Q	Scer_4.trna12Q	1
4	668007	668080	-	Scer_4.trna13I	Scer_4.trna13I	1
4	802731	802802	-	Scer_4.trna14Q	Scer_4.trna14Q	1
4	884361	884397	+	Scer_4.trna15I	Scer_4.trna15I	1
4	884458	884493	+	Scer_4.trna15I	Scer_4.trna15I	2
4	946312	946350	+	Scer_4.trna16Y	Scer_4.trna16Y	1
4	946365	946400	+	Scer_4.trna16Y	Scer_4.trna16Y	2
4	980974	981055	-	Scer_4.trna17S	Scer_4.trna17S	1
4	992832	992902	+	Scer_4.trna18G	Scer_4.trna18G	1
4	1017207	1017278	-	Scer_4.trna19E	Scer_4.trna19E	1
4	83548	83618	+	Scer_4.trna1G	Scer_4.trna1G	1
4	1075472	1075544	-	Scer_4.trna20V	Scer_4.trna20V	1
4	1095370	1095405	-	Scer_4.trna21F	Scer_4.trna21F	1
4	1095425	1095461	-	Scer_4.trna21F	Scer_4.trna21F	2
4	1150842	1150941	-	Scer_4.trna22X	Scer_4.trna22X	1
4	1175829	1175901	+	Scer_4.trna23M	Scer_4.trna23M	1
4	1201750	1201822	+	Scer_4.trna24K	Scer_4.trna24K	1
4	1257008	1257079	-	Scer_4.trna25G	Scer_4.trna25G	1
4	1305630	1305712	+	Scer_4.trna26S	Scer_4.trna26S	1
4	1352466	1352538	-	Scer_4.trna27K	Scer_4.trna27K	1
4	1461715	1461758	-	Scer_4.trna28L	Scer_4.trna28L	1
4	1461792	1461829	-	Scer_4.trna28L	Scer_4.trna28L	2
4	359577	359613	+	Scer_4.trna2K	Scer_4.trna2K	1
4	359637	359672	+	Scer_4.trna2K	Scer_4.trna2K	2
4	410379	410451	+	Scer_4.trna3A	Scer_4.trna3A	1
4	434264	434336	-	Scer_4.trna4T	Scer_4.trna4T	1
4	437772	437853	+	Scer_4.trna5S	Scer_4.trna5S	1
4	488797	488870	-	Scer_4.trna6V	Scer_4.trna6V	1
4	519743	519826	+	Scer_4.trna7L	Scer_4.trna7L	1
4	520972	521043	+	Scer_4.trna8Q	Scer_4.trna8Q	1
4	568882	568953	+	Scer_4.trna9R	Scer_4.trna9R	1
5	288443	288524	-	Scer_5.trna10S	Scer_5.trna10S	1
5	312023	312095	-	Scer_5.trna11A	Scer_5.trna11A	1
5	354934	355005	+	Scer_5.trna12E	Scer_5.trna12E	1
5	434541	434612	-	Scer_5.trna13H	Scer_5.trna13H	1
5	435752	435824	-	Scer_5.trna14K	Scer_5.trna14K	1
5	438700	438773	+	Scer_5.trna15V	Scer_5.trna15V	1
5	443202	443275	-	Scer_5.trna16I	Scer_5.trna16I	1
5	469457	469530	+	Scer_5.trna17V	Scer_5.trna17V	1
5	487331	487402	-	Scer_5.trna18E	Scer_5.trna18E	1
5	492352	492424	-	Scer_5.trna19R	Scer_5.trna19R	1
5	61890	61960	-	Scer_5.trna1G	Scer_5.trna1G	1
5	551285	551358	-	Scer_5.trna20I	Scer_5.trna20I	1
5	86604	86685	+	Scer_5.trna2S	Scer_5.trna2S	1
5	100133	100204	+	Scer_5.trna3M	Scer_5.trna3M	1
5	131082	131153	-	Scer_5.trna4Q	Scer_5.trna4Q	1
5	135425	135497	-	Scer_5.trna5K	Scer_5.trna5K	1
5	138666	138737	+	Scer_5.trna6R	Scer_5.trna6R	1
5	177099	177170	+	Scer_5.trna7E	Scer_5.trna7E	1
5	207357	207428	+	Scer_5.trna8H	Scer_5.trna8H	1
5	250286	250357	+	Scer_5.trna9Q	Scer_5.trna9Q	1
6	226688	226760	-	Scer_6.trna10K	Scer_6.trna10K	1
6	101376	101411	+	Scer_6.trna1P	Scer_6.trna1P	1
6	101443	101478	+	Scer_6.trna1P	Scer_6.trna1P	2
6	137486	137559	-	Scer_6.trna2N	Scer_6.trna2N	1
6	157916	157951	-	Scer_6.trna3F	Scer_6.trna3F	1
6	157971	158007	-	Scer_6.trna3F	Scer_6.trna3F	2
6	162228	162298	+	Scer_6.trna4G	Scer_6.trna4G	1
6	167437	167475	+	Scer_6.trna5Y	Scer_6.trna5Y	1
6	167490	167525	+	Scer_6.trna5Y	Scer_6.trna5Y	2
6	180974	181044	-	Scer_6.trna6G	Scer_6.trna6G	1
6	191513	191557	-	Scer_6.trna7S	Scer_6.trna7S	1
6	191577	191613	-	Scer_6.trna7S	Scer_6.trna7S	2
6	204924	204996	-	Scer_6.trna8A	Scer_6.trna8A	1
6	210619	210654	-	Scer_6.trna9Y	Scer_6.trna9Y	1
6	210669	210707	-	Scer_6.trna9Y	Scer_6.trna9Y	2
7	401527	401598	-	Scer_7.trna10E	Scer_7.trna10E	1
7	405470	405541	+	Scer_7.trna11R	Scer_7.trna11R	1
7	412294	412367	-	Scer_7.trna12V	Scer_7.trna12V	1
7	423092	423129	+	Scer_7.trna13L	Scer_7.trna13L	1
7	423162	423205	+	Scer_7.trna13L	Scer_7.trna13L	2
7	440716	440751	-	Scer_7.trna14F	Scer_7.trna14F	1
7	440771	440807	-	Scer_7.trna14F	Scer_7.trna14F	2
7	531610	531681	+	Scer_7.trna15D	Scer_7.trna15D	1
7	541850	541921	+	Scer_7.trna16E	Scer_7.trna16E	1
7	544577	544648	-	Scer_7.trna17D	Scer_7.trna17D	1
7	561662	561743	-	Scer_7.trna18S	Scer_7.trna18S	1
7	661749	661820	+	Scer_7.trna19T	Scer_7.trna19T	1
7	73829	73902	-	Scer_7.trna1V	Scer_7.trna1V	1
7	700675	700756	+	Scer_7.trna20L	Scer_7.trna20L	1
7	700953	700988	-	Scer_7.trna21K	Scer_7.trna21K	1
7	701012	701048	-	Scer_7.trna21K	Scer_7.trna21K	2
7	707108	707179	-	Scer_7.trna22C	Scer_7.trna22C	1
7	731137	731210	+	Scer_7.trna23N	Scer_7.trna23N	1
7	736340	736411	+	Scer_7.trna24R	Scer_7.trna24R	1
7	739122	739195	+	Scer_7.trna25I	Scer_7.trna25I	1
7	774349	774421	+	Scer_7.trna26A	Scer_7.trna26A	1
7	779616	779687	+	Scer_7.trna27G	Scer_7.trna27G	1
7	794417	794489	+	Scer_7.trna28A	Scer_7.trna28A	1
7	823482	823555	+	Scer_7.trna29V	Scer_7.trna29V	1
7	110625	110696	-	Scer_7.trna2H	Scer_7.trna2H	1
7	828723	828794	-	Scer_7.trna30R	Scer_7.trna30R	1
7	845649	845719	+	Scer_7.trna31G	Scer_7.trna31G	1
7	857378	857421	-	Scer_7.trna32L	Scer_7.trna32L	1
7	857454	857491	-	Scer_7.trna32L	Scer_7.trna32L	2
7	876394	876466	+	Scer_7.trna33K	Scer_7.trna33K	1
7	878710	878745	-	Scer_7.trna34W	Scer_7.trna34W	1
7	878780	878815	-	Scer_7.trna34W	Scer_7.trna34W	2
7	930953	931023	-	Scer_7.trna35G	Scer_7.trna35G	1
7	1004216	1004287	+	Scer_7.trna36T	Scer_7.trna36T	1
7	115488	115524	+	Scer_7.trna3K	Scer_7.trna3K	1
7	115548	115583	+	Scer_7.trna3K	Scer_7.trna3K	2
7	122269	122341	+	Scer_7.trna4K	Scer_7.trna4K	1
7	185714	185786	-	Scer_7.trna5K	Scer_7.trna5K	1
7	205521	205558	+	Scer_7.trna6L	Scer_7.trna6L	1
7	205591	205634	+	Scer_7.trna6L	Scer_7.trna6L	2
7	287350	287385	-	Scer_7.trna7W	Scer_7.trna7W	1
7	287420	287455	-	Scer_7.trna7W	Scer_7.trna7W	2
7	319781	319852	+	Scer_7.trna8H	Scer_7.trna8H	1
7	328583	328654	+	Scer_7.trna9E	Scer_7.trna9E	1
8	466990	467061	+	Scer_8.trna10T	Scer_8.trna10T	1
8	475706	475778	-	Scer_8.trna11V	Scer_8.trna11V	1
8	62755	62826	+	Scer_8.trna1H	Scer_8.trna1H	1
8	85298	85371	-	Scer_8.trna2V	Scer_8.trna2V	1
8	116107	116179	-	Scer_8.trna3T	Scer_8.trna3T	1
8	133026	133107	-	Scer_8.trna4S	Scer_8.trna4S	1
8	134321	134392	+	Scer_8.trna5Q	Scer_8.trna5Q	1
8	146242	146314	-	Scer_8.trna6A	Scer_8.trna6A	1
8	237848	237883	-	Scer_8.trna7F	Scer_8.trna7F	1
8	237903	237939	-	Scer_8.trna7F	Scer_8.trna7F	2
8	358478	358513	-	Scer_8.trna8F	Scer_8.trna8F	1
8	358533	358569	-	Scer_8.trna8F	Scer_8.trna8F	2
8	388893	388928	-	Scer_8.trna9P	Scer_8.trna9P	1
8	388960	388995	-	Scer_8.trna9P	Scer_8.trna9P	2
9	370417	370488	+	Scer_9.trna10E	Scer_9.trna10E	1
9	175031	175103	+	Scer_9.trna1T	Scer_9.trna1T	1
9	183440	183513	-	Scer_9.trna2I	Scer_9.trna2I	1
9	197592	197663	+	Scer_9.trna3E	Scer_9.trna3E	1
9	210665	210738	+	Scer_9.trna4I	Scer_9.trna4I	1
9	248850	248931	+	Scer_9.trna5S	Scer_9.trna5S	1
9	300228	300300	-	Scer_9.trna6K	Scer_9.trna6K	1
9	324303	324374	-	Scer_9.trna7D	Scer_9.trna7D	1
9	325748	325820	+	Scer_9.trna8T	Scer_9.trna8T	1
9	336349	336420	-	Scer_9.trna9D	Scer_9.trna9D	1
1	151465	151582	+	Scer_CEN1	Scer_CEN1	1
10	436307	436425	-	Scer_CEN10	Scer_CEN10	1
11	440129	440246	-	Scer_CEN11	Scer_CEN11	1
12	150828	150947	-	Scer_CEN12	Scer_CEN12	1
13	268031	268149	+	Scer_CEN13	Scer_CEN13	1
14	628758	628875	+	Scer_CEN14	Scer_CEN14	1
15	326584	326702	-	Scer_CEN15	Scer_CEN15	1
16	555957	556073	+	Scer_CEN16	Scer_CEN16	1
2	238207	238323	+	Scer_CEN2	Scer_CEN2	1
3	114385	114501	+	Scer_CEN3	Scer_CEN3	1
4	449711	449821	+	Scer_CEN4	Scer_CEN4	1
5	151987	152104	+	Scer_CEN5	Scer_CEN5	1
6	148510	148627	+	Scer_CEN6	Scer_CEN6	1
7	496920	497038	-	Scer_CEN7	Scer_CEN7	1
8	105586	105703	-	Scer_CEN8	Scer_CEN8	1
9	355629	355745	+	Scer_CEN9	Scer_CEN9	1
12	457733	458432	-	Scer_ETS1-1	Scer_ETS1-1	1
12	466870	467569	-	Scer_ETS1-2	Scer_ETS1-2	1
12	451575	451785	-	Scer_ETS2-1	Scer_ETS2-1	1
12	460712	460922	-	Scer_ETS2-2	Scer_ETS2-2	1
1	99305	99868	+	Scer_HRA1	Scer_HRA1	1
9	393884	397082	-	Scer_ICR1	Scer_ICR1	1
12	455572	455932	-	Scer_ITS1-1	Scer_ITS1-1	1
12	464709	465069	-	Scer_ITS1-2	Scer_ITS1-2	1
12	455182	455413	-	Scer_ITS2-1	Scer_ITS2-1	1
12	464319	464550	-	Scer_ITS2-2	Scer_ITS2-2	1
2	680688	681862	-	Scer_LSR1	Scer_LSR1	1
14	585587	585926	+	Scer_NME1	Scer_NME1	1
12	459797	460711	-	Scer_NTS1-2	Scer_NTS1-2	1
12	458433	459675	-	Scer_NTS2-1	Scer_NTS2-1	1
12	467570	468812	-	Scer_NTS2-2	Scer_NTS2-2	1
9	395999	396939	+	Scer_PWR1	Scer_PWR1	1
12	455933	457732	-	Scer_RDN18-1	Scer_RDN18-1	1
12	465070	466869	-	Scer_RDN18-2	Scer_RDN18-2	1
12	451786	455181	-	Scer_RDN25-1	Scer_RDN25-1	1
12	460923	464318	-	Scer_RDN25-2	Scer_RDN25-2	1
12	451575	458432	-	Scer_RDN37-1	Scer_RDN37-1	1
12	460712	467569	-	Scer_RDN37-2	Scer_RDN37-2	1
12	459676	459796	+	Scer_RDN5-1	Scer_RDN5-1	1
12	468813	468931	+	Scer_RDN5-2	Scer_RDN5-2	1
12	472465	472583	+	Scer_RDN5-3	Scer_RDN5-3	1
12	482045	482163	+	Scer_RDN5-4	Scer_RDN5-4	1
12	485697	485815	+	Scer_RDN5-5	Scer_RDN5-5	1
12	489349	489469	+	Scer_RDN5-6	Scer_RDN5-6	1
12	455414	455571	-	Scer_RDN58-1	Scer_RDN58-1	1
12	464551	464708	-	Scer_RDN58-2	Scer_RDN58-2	1
13	667288	667456	-	Scer_RNA170	Scer_RNA170	1
5	117667	118035	-	Scer_RPR1	Scer_RPR1	1
6	131061	131503	-	Scer_RUF20	Scer_RUF20	1
6	57815	58521	-	Scer_RUF21	Scer_RUF21	1
6	199299	199813	-	Scer_RUF22	Scer_RUF22	1
6	221714	221967	+	Scer_RUF23	Scer_RUF23	1
8	212409	213118	+	Scer_RUF5-1	Scer_RUF5-1	1
8	214407	215116	+	Scer_RUF5-2	Scer_RUF5-2	1
5	441987	442508	+	Scer_SCR1	Scer_SCR1	1
5	322212	322762	+	Scer_SRG1	Scer_SRG1	1
2	307587	308887	+	Scer_TLC1	Scer_TLC1	1
6	226260	226550	+	Scer_YGOB_ADL119W	Scer_YGOB_ADL119W	1
10	628457	628693	-	Scer_YGOB_Anc_7.495	Scer_YGOB_Anc_7.495	1
12	112234	112506	+	Scer_YGOB_SDC25	Scer_YGOB_SDC25	1
12	112508	115993	+	Scer_YGOB_SDC25	Scer_YGOB_SDC25	2
9	29032	29411	+	Scer_YGOB_SDL1	Scer_YGOB_SDL1	1
9	29415	30048	+	Scer_YGOB_SDL1	Scer_YGOB_SDL1	2
2	169634	169870	-	Scer_YGOB_YBL026W-A	Scer_YGOB_YBL026W-A	1
2	259147	259577	-	Scer_YGOB_YBR013C-YBR012C	Scer_YGOB_YBR013C-YBR012C	1
2	265500	265881	-	Scer_YGOB_YBR013C-YBR012C	Scer_YGOB_YBR013C-YBR012C	2
4	721071	721280	-	Scer_YGOB_YDR134C	Scer_YGOB_YDR134C	1
4	721284	721481	-	Scer_YGOB_YDR134C	Scer_YGOB_YDR134C	2
7	345986	346230	+	Scer_snR10	Scer_snR10	1
13	652275	652532	+	Scer_snR11	Scer_snR11	1
10	139566	139691	-	Scer_snR128	Scer_snR128	1
4	1402919	1403042	+	Scer_snR13	Scer_snR13	1
5	167427	167586	-	Scer_snR14	Scer_snR14	1
2	307185	307345	-	Scer_snR161	Scer_snR161	1
15	780107	780120	+	Scer_snR17a	Scer_snR17a	1
