1	578090	580057	-	A06402	A06402	1
1	580397	583288	-	A06424	A06424	1
1	583793	584659	+	A06446	A06446	1
1	586957	587778	+	A06468	A06468	1
1	588024	588374	-	A06490	A06490	1
1	589213	591012	+	A06512	A06512	1
1	591225	592532	-	A06534	A06534	1
1	593187	594386	-	A06556	A06556	1
1	594872	595564	-	A06578	A06578	1
1	596010	598118	-	A06600	A06600	1
1	598561	600705	-	A06622	A06622	1
1	601527	602948	+	A06644	A06644	1
1	603169	604851	-	A06666	A06666	1
1	605011	607812	+	A06688	A06688	1
1	608103	609374	+	A06710	A06710	1
1	609710	610759	+	A06732	A06732	1
1	611055	611339	+	A06754	A06754	1
1	612115	614517	+	A06776	A06776	1
1	614979	615395	+	A06798	A06798	1
1	615686	618004	-	A06820	A06820	1
1	618848	620818	-	A06842	A06842	1
1	621646	623409	-	A06886	A06886	1
1	625498	627261	-	A06930	A06930	1
1	628173	630323	-	A06952	A06952	1
1	630572	631459	-	A06974	A06974	1
1	631799	632410	+	A06996	A06996	1
1	632523	633092	-	A07018	A07018	1
1	633503	635452	-	A07040	A07040	1
1	635924	636086	-	A07051	A07051	1
1	636166	636275	-	A07051	A07051	2
1	636546	638291	-	A07062	A07062	1
1	638900	640483	+	A07084	A07084	1
1	640536	641468	-	A07106	A07106	1
1	641974	643551	+	A07128	A07128	1
1	643679	644251	-	A07150	A07150	1
1	644634	646013	-	A07172	A07172	1
1	646573	646987	-	A07194	A07194	1
1	647529	647548	-	A07194	A07194	2
1	648431	648879	-	A07227	A07227	1
1	649377	649488	-	A07227	A07227	2
1	649905	651431	-	A07249	A07249	1
1	651863	652408	-	A07271	A07271	1
1	652702	654453	+	A07293	A07293	1
1	655210	655533	+	A07315	A07315	1
1	656187	657368	+	A07337	A07337	1
1	657936	659990	+	A07359	A07359	1
1	660082	660579	-	A07381	A07381	1
1	661261	663900	+	A07403	A07403	1
1	663956	668764	-	A07425	A07425	1
1	669272	670732	+	A07447	A07447	1
1	670942	672501	-	A07469	A07469	1
1	673198	675057	+	A07491	A07491	1
1	675169	675804	-	A07513	A07513	1
1	676032	676808	+	A07535	A07535	1
1	677067	679394	+	A07557	A07557	1
1	679469	681631	-	A07579	A07579	1
1	682057	683001	+	A07601	A07601	1
1	683112	683864	-	A07623	A07623	1
1	684223	685041	-	A07645	A07645	1
1	685696	686613	+	A07667	A07667	1
1	686738	687457	-	A07689	A07689	1
1	687735	688772	+	A07711	A07711	1
1	688856	692050	-	A07733	A07733	1
1	692606	693199	+	A07755	A07755	1
1	693423	693911	-	A07777	A07777	1
1	694308	694563	+	A07799	A07799	1
1	694879	697112	+	A07799	A07799	2
1	697189	698178	-	A07821	A07821	1
1	698626	699564	+	A07843	A07843	1
1	699725	701509	-	A07865	A07865	1
1	702046	702444	+	A07887	A07887	1
1	702533	705853	-	A07909	A07909	1
1	706289	707323	+	A07931	A07931	1
1	707461	708441	-	A07953	A07953	1
1	709271	710911	+	A07975	A07975	1
1	711231	712958	+	A07997	A07997	1
1	713019	714866	-	A08019	A08019	1
1	715347	717176	+	A08041	A08041	1
1	717703	719253	+	A08063	A08063	1
1	719825	720982	-	A08107	A08107	1
1	722217	726026	+	A08129	A08129	1
1	726017	726985	-	A08140	A08140	1
1	727416	728789	-	A08162	A08162	1
1	729440	730312	-	A08184	A08184	1
1	730940	731632	+	A08206	A08206	1
1	733200	735302	+	A08316	A08316	1
1	736461	738761	+	A08338	A08338	1
1	739092	740316	-	A08360	A08360	1
1	740718	740764	-	A08360	A08360	2
1	741712	742857	+	A08382	A08382	1
1	743192	744577	-	A08404	A08404	1
1	745048	746712	-	A08426	A08426	1
1	747134	749152	+	A08448	A08448	1
1	749442	750446	-	A08470	A08470	1
1	751047	752168	+	A08492	A08492	1
1	753262	754161	+	A08536	A08536	1
1	754857	756479	+	A08580	A08580	1
1	756584	757326	-	A08602	A08602	1
1	757472	757493	-	A08602	A08602	2
1	758042	758590	+	A08624	A08624	1
1	758933	760099	+	A08646	A08646	1
1	761149	762084	-	A08690	A08690	1
1	762700	763440	-	A08712	A08712	1
1	763946	767434	+	A08734	A08734	1
1	767756	767845	+	A08756	A08756	1
1	768005	769534	+	A08756	A08756	2
1	769697	770350	-	A08778	A08778	1
1	770989	772308	+	A08800	A08800	1
1	772565	774313	+	A08822	A08822	1
1	774642	776507	-	A08844	A08844	1
1	776960	778231	+	A08866	A08866	1
1	778534	779286	+	A08888	A08888	1
1	779526	783368	-	A08910	A08910	1
1	784599	785492	+	A08932	A08932	1
1	787768	790467	+	A09031	A09031	1
1	792171	793367	-	A09075	A09075	1
1	794827	797244	+	A09097	A09097	1
1	797533	800781	-	A09119	A09119	1
1	801373	803655	+	A09141	A09141	1
1	804448	805761	+	A09185	A09185	1
1	806124	806531	+	A09207	A09207	1
1	806734	808005	+	A09229	A09229	1
1	808253	810319	+	A09251	A09251	1
1	810967	811647	+	A09295	A09295	1
1	811860	813809	+	A09317	A09317	1
1	814960	816438	+	A09339	A09339	1
1	816911	818611	+	A09361	A09361	1
1	818752	819852	-	A09383	A09383	1
1	820161	820970	-	A09405	A09405	1
1	821244	824279	-	A09427	A09427	1
1	825574	827106	+	A09449	A09449	1
1	827264	831784	-	A09471	A09471	1
1	832430	833317	+	A09493	A09493	1
1	833455	835386	-	A09515	A09515	1
1	835653	838517	+	A09537	A09537	1
1	838592	840970	-	A09559	A09559	1
1	841883	843100	+	A09603	A09603	1
1	843147	843938	-	A09625	A09625	1
1	844245	846578	-	A09647	A09647	1
1	847036	848529	-	A09669	A09669	1
1	849221	851305	+	A09691	A09691	1
1	851952	853625	+	A09713	A09713	1
1	854163	854900	-	A09735	A09735	1
1	855406	855999	-	A09757	A09757	1
1	856553	857008	-	A09779	A09779	1
1	857479	857506	+	A09801	A09801	1
1	857695	858089	+	A09801	A09801	2
1	858458	862417	+	A09823	A09823	1
1	862467	863876	-	A09845	A09845	1
1	864111	865193	+	A09867	A09867	1
1	865422	871304	+	A09889	A09889	1
1	871390	872076	-	A09911	A09911	1
1	872665	873258	-	A09933	A09933	1
1	873688	875355	-	A09955	A09955	1
1	876594	878201	+	A09977	A09977	1
1	878563	879006	+	A09999	A09999	1
1	879152	882253	-	A10021	A10021	1
1	882810	883271	+	A10043	A10043	1
1	883467	885515	-	A10065	A10065	1
1	885994	887106	-	A10087	A10087	1
1	887498	889027	-	A10109	A10109	1
1	889688	891850	-	A10131	A10131	1
1	892398	893099	-	A10153	A10153	1
1	893626	895401	+	A10175	A10175	1
1	895418	896227	-	A10197	A10197	1
1	896931	898358	+	A10219	A10219	1
1	898752	900230	-	A10241	A10241	1
1	900517	901284	+	A10263	A10263	1
1	901341	902216	-	A10285	A10285	1
1	902374	903597	+	A10307	A10307	1
1	903873	905792	+	A10329	A10329	1
1	906401	907087	-	A10351	A10351	1
1	907244	907864	-	A10373	A10373	1
1	908097	908981	-	A10395	A10395	1
1	910347	912176	-	A10417	A10417	1
1	913342	915246	-	A10439	A10439	1
1	916547	917332	+	A10461	A10461	1
1	917868	918293	-	A10483	A10483	1
1	918576	918620	-	A10483	A10483	2
1	918705	919115	+	A10505	A10505	1
1	919456	920004	-	A10527	A10527	1
1	921022	922083	+	A10549	A10549	1
1	922516	924201	+	A10571	A10571	1
1	924496	925875	-	A10593	A10593	1
1	926574	927005	+	A10637	A10637	1
1	927059	928255	-	A10659	A10659	1
1	928563	929657	+	A10681	A10681	1
1	929877	931715	-	A10703	A10703	1
1	933157	933618	+	A10769	A10769	1
1	934135	935573	-	A10791	A10791	1
1	935718	935733	-	A10791	A10791	2
1	936126	937880	-	A10813	A10813	1
1	938712	941738	+	A10835	A10835	1
1	941784	944042	-	A10857	A10857	1
1	945121	946407	+	A10901	A10901	1
1	946489	948501	-	A10923	A10923	1
1	948881	950086	-	A10945	A10945	1
1	950412	950942	-	A10967	A10967	1
1	951316	952923	-	A10989	A10989	1
1	953797	955047	+	A11011	A11011	1
1	955278	956798	-	A11033	A11033	1
1	956792	957493	-	A11044	A11044	1
1	958239	959087	+	A11066	A11066	1
1	959342	962446	+	A11088	A11088	1
1	964084	965739	+	A11110	A11110	1
1	967049	969982	-	A11132	A11132	1
1	970974	973133	-	A11176	A11176	1
1	973755	974358	-	A11198	A11198	1
1	974525	974529	-	A11198	A11198	2
1	974831	975076	-	A11209	A11209	1
1	975454	975729	+	A11220	A11220	1
1	975786	976844	-	A11242	A11242	1
1	978095	979834	-	A11286	A11286	1
1	980616	982022	-	A11308	A11308	1
1	982552	983124	+	A11330	A11330	1
1	983428	984372	-	A11352	A11352	1
1	985471	987336	-	A11374	A11374	1
1	987998	988912	-	A11396	A11396	1
1	990779	991606	-	A11440	A11440	1
1	991845	992615	+	A11462	A11462	1
1	992734	994158	+	A11484	A11484	1
1	994478	994870	+	A11506	A11506	1
1	995143	995889	+	A11528	A11528	1
1	996087	997151	-	A11550	A11550	1
1	997457	998623	-	A11572	A11572	1
1	998888	1003480	-	A11594	A11594	1
1	1003776	1003778	+	A11605	A11605	1
1	1003855	1004115	+	A11605	A11605	2
1	1004255	1004896	-	A11616	A11616	1
1	1005270	1006913	+	A11638	A11638	1
1	1007120	1008568	-	A11660	A11660	1
1	1008960	1010168	+	A11682	A11682	1
1	1010467	1010811	-	A11704	A11704	1
1	1012732	1013991	+	A11748	A11748	1
1	1014918	1016663	+	A11770	A11770	1
1	1017064	1021095	+	A11792	A11792	1
1	1021526	1022434	+	A11814	A11814	1
1	1023063	1024028	+	A11836	A11836	1
1	1024297	1025292	-	A11858	A11858	1
1	1029032	1029448	+	A11913	A11913	1
1	1031062	1034418	+	A11935	A11935	1
1	1041208	1041834	+	A11957	A11957	1
1	1041901	1043079	-	A11979	A11979	1
1	1044941	1045321	+	A12001	A12001	1
1	1048618	1049781	-	A12045	A12045	1
1	1050804	1051145	-	A12067	A12067	1
1	1052066	1052611	+	A12089	A12089	1
1	514934	515641	-	Anc_1.217	Anc_1.217	1
5	1361839	1361991	+	Anc_1.226	Anc_1.226	1
4	1658882	1659268	+	Anc_2.12	Anc_2.12	1
4	1659271	1659918	+	Anc_2.12	Anc_2.12	2
6	462343	462525	-	Anc_2.226	Anc_2.226	1
6	309169	310257	+	Anc_2.241	Anc_2.241	1
6	310260	310979	+	Anc_2.241	Anc_2.241	2
4	1604747	1605361	-	Anc_2.39	Anc_2.39	1
4	1604747	1605352	-	Anc_2.39b	Anc_2.39b	1
4	1605355	1605717	-	Anc_2.39b	Anc_2.39b	2
2	1091011	1091598	+	Anc_2.436	Anc_2.436	1
2	1091248	1091598	+	Anc_2.436b	Anc_2.436b	1
5	1580136	1580345	-	Anc_3.128	Anc_3.128	1
3	406964	407278	-	Anc_3.187	Anc_3.187	1
3	407429	407473	-	Anc_3.187	Anc_3.187	2
2	46736	47455	-	Anc_3.518	Anc_3.518	1
5	439069	439278	-	Anc_4.253a	Anc_4.253a	1
5	962029	962289	-	Anc_4.81	Anc_4.81	1
5	1468303	1468513	+	Anc_5.131	Anc_5.131	1
5	1468621	1469108	+	Anc_5.131	Anc_5.131	2
3	1202804	1204954	+	Anc_5.18	Anc_5.18	1
3	1201452	1202573	+	Anc_5.18b	Anc_5.18b	1
3	1202576	1204954	+	Anc_5.18b	Anc_5.18b	2
6	2038203	2038838	-	Anc_5.281	Anc_5.281	1
6	1480701	1480952	-	Anc_5.640	Anc_5.640	1
6	1478891	1478924	+	Anc_5.642	Anc_5.642	1
6	1479168	1479301	+	Anc_5.642	Anc_5.642	2
2	916365	917855	-	Anc_6.172	Anc_6.172	1
5	1712020	1712220	+	Anc_6.192	Anc_6.192	1
2	218175	218813	-	Anc_6.216	Anc_6.216	1
2	218819	219223	-	Anc_6.216	Anc_6.216	2
2	218175	218813	-	Anc_6.216a	Anc_6.216a	1
2	218819	219223	-	Anc_6.216a	Anc_6.216a	2
4	72752	72937	-	Anc_6.6	Anc_6.6	1
2	1011211	1012734	+	Anc_7.168	Anc_7.168	1
2	1011211	1012701	+	Anc_7.168b	Anc_7.168b	1
2	1012704	1013552	+	Anc_7.168b	Anc_7.168b	2
6	533118	533195	-	Anc_7.299	Anc_7.299	1
5	559405	559530	-	Anc_7.453	Anc_7.453	1
5	500026	500214	-	Anc_7.478	Anc_7.478	1
2	306623	309832	+	Anc_7.541	Anc_7.541	1
6	231920	235492	+	Anc_7.64	Anc_7.64	1
4	366536	367099	+	Anc_8.115	Anc_8.115	1
4	367103	367471	+	Anc_8.115	Anc_8.115	2
6	1093248	1093472	+	Anc_8.253	Anc_8.253	1
6	836287	839007	+	Anc_8.34	Anc_8.34	1
6	839010	841004	+	Anc_8.34	Anc_8.34	2
4	1565442	1567220	-	Anc_8.398	Anc_8.398	1
1	386183	386344	-	Anc_8.419	Anc_8.419	1
5	2160245	2160496	+	Anc_8.576	Anc_8.576	1
6	2319020	2319097	-	Anc_8.775	Anc_8.775	1
3	1471304	1471548	+	Anc_8.858	Anc_8.858	1
3	1471550	1473029	+	Anc_8.858	Anc_8.858	2
2	4365	5888	+	B00143	B00143	1
2	6575	6793	-	B00166	B00166	1
2	7994	8317	+	B00187	B00187	1
2	8804	9181	-	B00220	B00220	1
2	9894	11666	-	B00242	B00242	1
2	12844	14574	+	B00264	B00264	1
2	15257	16666	-	B00286	B00286	1
2	18349	19698	-	B00308	B00308	1
2	22476	23972	+	B00352	B00352	1
2	25847	27541	-	B00385	B00385	1
2	27872	28558	-	B00407	B00407	1
2	29147	30598	+	B00429	B00429	1
2	31822	32982	-	B00451	B00451	1
2	35614	36861	-	B00473	B00473	1
2	37797	38663	-	B00495	B00495	1
2	39267	39893	+	B00517	B00517	1
2	40064	41737	-	B00539	B00539	1
2	42284	44587	+	B00561	B00561	1
2	44819	46279	-	B00583	B00583	1
2	48523	49098	-	B00627	B00627	1
2	49535	50053	+	B00649	B00649	1
2	50393	51006	-	B00671	B00671	1
2	51417	51462	-	B00671	B00671	2
2	52711	55278	+	B00693	B00693	1
2	55372	57834	-	B00715	B00715	1
2	58094	59209	-	B00737	B00737	1
2	59965	61335	+	B00759	B00759	1
2	61451	61681	-	B00781	B00781	1
2	61768	61790	-	B00781	B00781	2
2	61930	61939	-	B00781	B00781	3
2	62255	63982	+	B00803	B00803	1
2	64284	65468	+	B00825	B00825	1
2	65983	66792	-	B00847	B00847	1
2	67723	67938	+	B00869	B00869	1
2	68242	71352	-	B00891	B00891	1
2	71670	72200	+	B00913	B00913	1
2	72528	73166	-	B00935	B00935	1
2	73661	76609	-	B00957	B00957	1
2	77439	78467	+	B00979	B00979	1
2	79432	81294	-	B01001	B01001	1
2	81664	82509	-	B01023	B01023	1
2	82972	84522	+	B01045	B01045	1
2	84876	85928	+	B01067	B01067	1
2	85996	86997	-	B01089	B01089	1
2	88088	90067	+	B01111	B01111	1
2	90746	91141	+	B01133	B01133	1
2	91522	93204	-	B01155	B01155	1
2	94268	95512	+	B01177	B01177	1
2	95848	96846	-	B01199	B01199	1
2	97172	97843	+	B01221	B01221	1
2	97985	99868	-	B01243	B01243	1
2	100414	101430	+	B01265	B01265	1
2	101771	103489	+	B01287	B01287	1
2	103734	104297	-	B01309	B01309	1
2	104649	106199	+	B01331	B01331	1
2	106220	110383	-	B01353	B01353	1
2	110709	112631	+	B01375	B01375	1
2	112771	114489	-	B01397	B01397	1
2	115562	116410	+	B01452	B01452	1
2	116705	117112	-	B01474	B01474	1
2	117769	117771	-	B01474	B01474	2
2	118526	119833	+	B01496	B01496	1
2	119927	121291	-	B01518	B01518	1
2	121864	121902	+	B01540	B01540	1
2	122071	122820	+	B01540	B01540	2
2	123623	123669	+	B01562	B01562	1
2	124200	124593	+	B01562	B01562	2
2	125027	126421	-	B01584	B01584	1
2	127978	130023	+	B01606	B01606	1
2	130395	130988	-	B01628	B01628	1
2	131822	134395	-	B01650	B01650	1
2	134909	135385	-	B01672	B01672	1
2	135778	136356	-	B01694	B01694	1
2	137171	139015	+	B01738	B01738	1
2	139684	141504	-	B01760	B01760	1
2	142413	143723	+	B01782	B01782	1
2	144223	153951	+	B01804	B01804	1
2	155830	156444	-	B01826	B01826	1
2	156659	158455	-	B01826	B01826	2
2	159037	161046	+	B01848	B01848	1
2	161382	162401	+	B01870	B01870	1
2	162844	165855	+	B01892	B01892	1
2	166552	168921	+	B01914	B01914	1
2	169003	170217	-	B01936	B01936	1
2	170646	170663	+	B01958	B01958	1
2	170896	173550	+	B01958	B01958	2
2	173710	174579	-	B01980	B01980	1
2	175242	175895	+	B02002	B02002	1
2	176585	178168	+	B02024	B02024	1
2	178646	179218	+	B02046	B02046	1
2	179493	182996	-	B02068	B02068	1
2	183718	187077	+	B02090	B02090	1
2	187461	188444	+	B02112	B02112	1
2	188671	190221	-	B02134	B02134	1
