1	179204	180214	-	ZYRO0A02244g	ZYRO0A02244g	1
1	180349	181575	+	ZYRO0A02266g	ZYRO0A02266g	1
1	181918	183777	+	ZYRO0A02288g	ZYRO0A02288g	1
1	183977	185455	+	ZYRO0A02310g	ZYRO0A02310g	1
1	185528	186598	-	ZYRO0A02332g	ZYRO0A02332g	1
1	188639	189871	+	ZYRO0A02398g	ZYRO0A02398g	1
1	190417	192654	+	ZYRO0A02420g	ZYRO0A02420g	1
1	192797	193123	-	ZYRO0A02442g	ZYRO0A02442g	1
1	193301	193831	+	ZYRO0A02464g	ZYRO0A02464g	1
1	194777	198022	+	ZYRO0A02486g	ZYRO0A02486g	1
1	198372	199457	+	ZYRO0A02508g	ZYRO0A02508g	1
1	199620	200513	-	ZYRO0A02530g	ZYRO0A02530g	1
1	200774	201583	-	ZYRO0A02552g	ZYRO0A02552g	1
1	201699	202760	+	ZYRO0A02574g	ZYRO0A02574g	1
1	202977	206237	+	ZYRO0A02596g	ZYRO0A02596g	1
1	206448	210764	-	ZYRO0A02618g	ZYRO0A02618g	1
1	211596	212726	+	ZYRO0A02640g	ZYRO0A02640g	1
1	213322	215982	+	ZYRO0A02662g	ZYRO0A02662g	1
1	216306	218489	+	ZYRO0A02684g	ZYRO0A02684g	1
1	218642	220858	+	ZYRO0A02706g	ZYRO0A02706g	1
1	221117	222313	+	ZYRO0A02728g	ZYRO0A02728g	1
1	222495	223037	+	ZYRO0A02750g	ZYRO0A02750g	1
1	223226	224473	-	ZYRO0A02772g	ZYRO0A02772g	1
1	225436	226071	-	ZYRO0A02794g	ZYRO0A02794g	1
1	226168	226920	+	ZYRO0A02816g	ZYRO0A02816g	1
1	227004	228956	-	ZYRO0A02838g	ZYRO0A02838g	1
1	229176	232337	+	ZYRO0A02860g	ZYRO0A02860g	1
1	232488	236063	-	ZYRO0A02882g	ZYRO0A02882g	1
1	236681	237781	-	ZYRO0A02904g	ZYRO0A02904g	1
1	238036	239769	-	ZYRO0A02926g	ZYRO0A02926g	1
1	240353	242026	+	ZYRO0A02948g	ZYRO0A02948g	1
1	242160	243149	-	ZYRO0A02970g	ZYRO0A02970g	1
1	245136	247739	+	ZYRO0A03036g	ZYRO0A03036g	1
1	247954	250164	+	ZYRO0A03058g	ZYRO0A03058g	1
1	250211	251482	-	ZYRO0A03080g	ZYRO0A03080g	1
1	251832	253292	+	ZYRO0A03102g	ZYRO0A03102g	1
1	253638	254234	-	ZYRO0A03124g	ZYRO0A03124g	1
1	254352	255329	-	ZYRO0A03146g	ZYRO0A03146g	1
1	255864	257000	+	ZYRO0A03168g	ZYRO0A03168g	1
1	257891	258490	+	ZYRO0A03190g	ZYRO0A03190g	1
1	258599	258940	-	ZYRO0A03212g	ZYRO0A03212g	1
1	258942	260183	+	ZYRO0A03234g	ZYRO0A03234g	1
1	260758	263997	+	ZYRO0A03256g	ZYRO0A03256g	1
1	264444	267179	+	ZYRO0A03278g	ZYRO0A03278g	1
1	267538	269544	+	ZYRO0A03300g	ZYRO0A03300g	1
1	269848	270315	-	ZYRO0A03322g	ZYRO0A03322g	1
1	270791	271339	-	ZYRO0A03344g	ZYRO0A03344g	1
1	271779	272828	+	ZYRO0A03366g	ZYRO0A03366g	1
1	273072	274970	+	ZYRO0A03388g	ZYRO0A03388g	1
1	275129	276508	-	ZYRO0A03410g	ZYRO0A03410g	1
1	277117	277560	+	ZYRO0A03454g	ZYRO0A03454g	1
1	277585	278784	-	ZYRO0A03476g	ZYRO0A03476g	1
1	278958	279647	+	ZYRO0A03498g	ZYRO0A03498g	1
1	280162	281871	+	ZYRO0A03520g	ZYRO0A03520g	1
1	282056	283297	+	ZYRO0A03542g	ZYRO0A03542g	1
1	283783	285837	+	ZYRO0A03564g	ZYRO0A03564g	1
1	286088	287290	+	ZYRO0A03586g	ZYRO0A03586g	1
1	287401	289416	-	ZYRO0A03608g	ZYRO0A03608g	1
1	289607	290521	-	ZYRO0A03630g	ZYRO0A03630g	1
1	290829	291734	-	ZYRO0A03652g	ZYRO0A03652g	1
1	292801	295737	+	ZYRO0A03674g	ZYRO0A03674g	1
1	296208	296495	+	ZYRO0A03696g	ZYRO0A03696g	1
1	296496	297086	-	ZYRO0A03718g	ZYRO0A03718g	1
1	298141	298905	+	ZYRO0A03740g	ZYRO0A03740g	1
1	298936	300639	-	ZYRO0A03762g	ZYRO0A03762g	1
1	300789	301415	+	ZYRO0A03784g	ZYRO0A03784g	1
1	301709	302737	+	ZYRO0A03806g	ZYRO0A03806g	1
1	302873	303961	-	ZYRO0A03828g	ZYRO0A03828g	1
1	304218	305774	-	ZYRO0A03850g	ZYRO0A03850g	1
1	306295	307626	+	ZYRO0A03872g	ZYRO0A03872g	1
1	307915	309273	+	ZYRO0A03894g	ZYRO0A03894g	1
1	309456	310571	+	ZYRO0A03916g	ZYRO0A03916g	1
1	310593	311747	-	ZYRO0A03938g	ZYRO0A03938g	1
1	312935	314116	+	ZYRO0A03960g	ZYRO0A03960g	1
1	314234	315136	-	ZYRO0A03982g	ZYRO0A03982g	1
1	316200	319076	+	ZYRO0A04004g	ZYRO0A04004g	1
1	319151	320569	-	ZYRO0A04026g	ZYRO0A04026g	1
1	321351	324878	+	ZYRO0A04048g	ZYRO0A04048g	1
1	325007	325552	-	ZYRO0A04070g	ZYRO0A04070g	1
1	325870	327897	-	ZYRO0A04092g	ZYRO0A04092g	1
1	328582	333138	-	ZYRO0A04114g	ZYRO0A04114g	1
1	333829	335379	-	ZYRO0A04136g	ZYRO0A04136g	1
1	335965	337977	+	ZYRO0A04158g	ZYRO0A04158g	1
1	338303	339406	+	ZYRO0A04180g	ZYRO0A04180g	1
1	341547	342860	+	ZYRO0A04224g	ZYRO0A04224g	1
1	343452	344297	+	ZYRO0A04246g	ZYRO0A04246g	1
1	344524	345495	-	ZYRO0A04268g	ZYRO0A04268g	1
1	345802	346446	-	ZYRO0A04290g	ZYRO0A04290g	1
1	347213	347692	+	ZYRO0A04312g	ZYRO0A04312g	1
1	348276	350102	+	ZYRO0A04334g	ZYRO0A04334g	1
1	350421	357890	+	ZYRO0A04356g	ZYRO0A04356g	1
1	358062	358868	-	ZYRO0A04378g	ZYRO0A04378g	1
1	359271	360647	+	ZYRO0A04400g	ZYRO0A04400g	1
1	360792	361190	-	ZYRO0A04422g	ZYRO0A04422g	1
1	361844	362242	+	ZYRO0A04444g	ZYRO0A04444g	1
1	362373	362693	-	ZYRO0A04466g	ZYRO0A04466g	1
1	364152	365624	-	ZYRO0A04488g	ZYRO0A04488g	1
1	365695	366972	-	ZYRO0A04510g	ZYRO0A04510g	1
1	369397	371859	-	ZYRO0A04554g	ZYRO0A04554g	1
1	372682	373308	+	ZYRO0A04576g	ZYRO0A04576g	1
1	373651	374508	-	ZYRO0A04598g	ZYRO0A04598g	1
1	374839	376245	+	ZYRO0A04620g	ZYRO0A04620g	1
1	376415	377695	-	ZYRO0A04642g	ZYRO0A04642g	1
1	378082	378699	+	ZYRO0A04664g	ZYRO0A04664g	1
1	379317	380801	+	ZYRO0A04686g	ZYRO0A04686g	1
1	381043	382434	+	ZYRO0A04708g	ZYRO0A04708g	1
1	382739	383563	-	ZYRO0A04730g	ZYRO0A04730g	1
1	384421	386655	-	ZYRO0A04752g	ZYRO0A04752g	1
1	387338	390376	-	ZYRO0A04774g	ZYRO0A04774g	1
1	391929	392240	-	ZYRO0A04796g	ZYRO0A04796g	1
1	392758	393168	+	ZYRO0A04818g	ZYRO0A04818g	1
1	393280	393930	+	ZYRO0A04840g	ZYRO0A04840g	1
1	393985	394848	-	ZYRO0A04862g	ZYRO0A04862g	1
1	395608	396090	-	ZYRO0A04906g	ZYRO0A04906g	1
1	396257	397012	-	ZYRO0A04928g	ZYRO0A04928g	1
1	397314	399170	-	ZYRO0A04950g	ZYRO0A04950g	1
1	400197	400235	+	ZYRO0A04972g	ZYRO0A04972g	1
1	400324	400653	+	ZYRO0A04972g	ZYRO0A04972g	2
1	400896	402722	-	ZYRO0A04994g	ZYRO0A04994g	1
1	403183	404142	-	ZYRO0A05016g	ZYRO0A05016g	1
1	404459	405370	+	ZYRO0A05038g	ZYRO0A05038g	1
1	405402	406886	-	ZYRO0A05060g	ZYRO0A05060g	1
1	407307	407969	+	ZYRO0A05082g	ZYRO0A05082g	1
1	408037	409470	-	ZYRO0A05104g	ZYRO0A05104g	1
1	409797	412535	-	ZYRO0A05126g	ZYRO0A05126g	1
1	412875	414935	-	ZYRO0A05148g	ZYRO0A05148g	1
1	415946	416869	+	ZYRO0A05170g	ZYRO0A05170g	1
1	416951	418198	-	ZYRO0A05192g	ZYRO0A05192g	1
1	418443	421268	-	ZYRO0A05214g	ZYRO0A05214g	1
1	422152	424197	+	ZYRO0A05236g	ZYRO0A05236g	1
1	424968	429614	+	ZYRO0A05258g	ZYRO0A05258g	1
1	430218	431873	+	ZYRO0A05280g	ZYRO0A05280g	1
1	432548	433843	+	ZYRO0A05302g	ZYRO0A05302g	1
1	434078	434983	-	ZYRO0A05324g	ZYRO0A05324g	1
1	435197	437278	-	ZYRO0A05346g	ZYRO0A05346g	1
1	437507	438766	-	ZYRO0A05368g	ZYRO0A05368g	1
1	439160	440329	-	ZYRO0A05390g	ZYRO0A05390g	1
1	441743	442381	+	ZYRO0A05412g	ZYRO0A05412g	1
1	443422	443739	+	ZYRO0A05434g	ZYRO0A05434g	1
1	443792	445051	-	ZYRO0A05456g	ZYRO0A05456g	1
1	445269	447572	-	ZYRO0A05478g	ZYRO0A05478g	1
1	448060	448785	-	ZYRO0A05500g	ZYRO0A05500g	1
1	448960	449613	-	ZYRO0A05522g	ZYRO0A05522g	1
1	450809	452704	+	ZYRO0A05544g	ZYRO0A05544g	1
1	453204	454574	+	ZYRO0A05566g	ZYRO0A05566g	1
1	454740	455297	+	ZYRO0A05588g	ZYRO0A05588g	1
1	455364	456959	-	ZYRO0A05610g	ZYRO0A05610g	1
1	457286	458269	+	ZYRO0A05632g	ZYRO0A05632g	1
1	458280	459764	-	ZYRO0A05654g	ZYRO0A05654g	1
1	459999	461717	+	ZYRO0A05676g	ZYRO0A05676g	1
1	464812	465633	+	ZYRO0A05742g	ZYRO0A05742g	1
1	465717	466409	-	ZYRO0A05764g	ZYRO0A05764g	1
1	466591	467526	+	ZYRO0A05786g	ZYRO0A05786g	1
1	467735	467792	+	ZYRO0A05808g	ZYRO0A05808g	1
1	467890	468128	+	ZYRO0A05808g	ZYRO0A05808g	2
1	468586	469485	+	ZYRO0A05830g	ZYRO0A05830g	1
1	469523	469963	-	ZYRO0A05852g	ZYRO0A05852g	1
1	470083	470460	-	ZYRO0A05874g	ZYRO0A05874g	1
1	470581	471261	-	ZYRO0A05896g	ZYRO0A05896g	1
1	471425	473431	+	ZYRO0A05918g	ZYRO0A05918g	1
1	473644	474480	+	ZYRO0A05940g	ZYRO0A05940g	1
1	474545	475942	-	ZYRO0A05962g	ZYRO0A05962g	1
1	476157	476840	+	ZYRO0A05984g	ZYRO0A05984g	1
1	476965	477816	+	ZYRO0A06006g	ZYRO0A06006g	1
1	477825	479477	+	ZYRO0A06028g	ZYRO0A06028g	1
1	479754	480818	+	ZYRO0A06050g	ZYRO0A06050g	1
1	480838	482379	-	ZYRO0A06072g	ZYRO0A06072g	1
1	482390	486925	-	ZYRO0A06094g	ZYRO0A06094g	1
1	487142	490417	+	ZYRO0A06116g	ZYRO0A06116g	1
1	490489	491241	-	ZYRO0A06138g	ZYRO0A06138g	1
1	491453	493024	-	ZYRO0A06160g	ZYRO0A06160g	1
1	493846	496062	+	ZYRO0A06182g	ZYRO0A06182g	1
1	496891	498471	-	ZYRO0A06204g	ZYRO0A06204g	1
1	499313	500446	-	ZYRO0A06226g	ZYRO0A06226g	1
1	500653	501123	-	ZYRO0A06248g	ZYRO0A06248g	1
1	502230	503411	+	ZYRO0A06270g	ZYRO0A06270g	1
1	503607	504644	-	ZYRO0A06292g	ZYRO0A06292g	1
1	505151	505651	-	ZYRO0A06314g	ZYRO0A06314g	1
1	505818	506801	-	ZYRO0A06336g	ZYRO0A06336g	1
1	507164	508054	-	ZYRO0A06358g	ZYRO0A06358g	1
1	508452	510998	-	ZYRO0A06380g	ZYRO0A06380g	1
1	513126	515957	-	ZYRO0A06446g	ZYRO0A06446g	1
1	516399	518438	+	ZYRO0A06468g	ZYRO0A06468g	1
1	518601	518707	+	ZYRO0A06490g	ZYRO0A06490g	1
1	518772	519669	+	ZYRO0A06490g	ZYRO0A06490g	2
1	519847	520407	+	ZYRO0A06512g	ZYRO0A06512g	1
1	520491	531740	-	ZYRO0A06534g	ZYRO0A06534g	1
1	533368	535530	+	ZYRO0A06578g	ZYRO0A06578g	1
1	535933	538773	+	ZYRO0A06600g	ZYRO0A06600g	1
1	540195	541724	+	ZYRO0A06622g	ZYRO0A06622g	1
1	541958	542881	-	ZYRO0A06644g	ZYRO0A06644g	1
1	544036	545427	+	ZYRO0A06666g	ZYRO0A06666g	1
1	546489	548204	+	ZYRO0A06688g	ZYRO0A06688g	1
1	548548	550488	+	ZYRO0A06710g	ZYRO0A06710g	1
1	550964	551533	+	ZYRO0A06754g	ZYRO0A06754g	1
1	551779	552669	+	ZYRO0A06776g	ZYRO0A06776g	1
1	553122	555185	+	ZYRO0A06798g	ZYRO0A06798g	1
1	555383	556831	+	ZYRO0A06820g	ZYRO0A06820g	1
1	556881	557750	-	ZYRO0A06842g	ZYRO0A06842g	1
1	558027	558638	+	ZYRO0A06864g	ZYRO0A06864g	1
1	558674	559645	-	ZYRO0A06886g	ZYRO0A06886g	1
1	559934	563608	-	ZYRO0A06908g	ZYRO0A06908g	1
1	564255	565136	-	ZYRO0A06930g	ZYRO0A06930g	1
1	565557	566516	+	ZYRO0A06952g	ZYRO0A06952g	1
1	566600	566908	-	ZYRO0A06974g	ZYRO0A06974g	1
1	567369	571958	-	ZYRO0A06996g	ZYRO0A06996g	1
1	573135	574811	-	ZYRO0A07018g	ZYRO0A07018g	1
1	575254	576435	-	ZYRO0A07040g	ZYRO0A07040g	1
1	576600	576615	+	ZYRO0A07062g	ZYRO0A07062g	1
1	576675	577561	+	ZYRO0A07062g	ZYRO0A07062g	2
1	577593	578798	-	ZYRO0A07084g	ZYRO0A07084g	1
1	579004	580134	+	ZYRO0A07106g	ZYRO0A07106g	1
1	580129	581784	-	ZYRO0A07128g	ZYRO0A07128g	1
1	581984	584734	+	ZYRO0A07150g	ZYRO0A07150g	1
1	585252	587033	+	ZYRO0A07172g	ZYRO0A07172g	1
1	587457	588950	-	ZYRO0A07194g	ZYRO0A07194g	1
1	589193	590704	-	ZYRO0A07216g	ZYRO0A07216g	1
1	591382	592896	+	ZYRO0A07238g	ZYRO0A07238g	1
1	592998	594788	+	ZYRO0A07260g	ZYRO0A07260g	1
1	594796	597015	-	ZYRO0A07282g	ZYRO0A07282g	1
1	597220	598392	+	ZYRO0A07304g	ZYRO0A07304g	1
1	598428	599573	-	ZYRO0A07326g	ZYRO0A07326g	1
1	599958	601049	+	ZYRO0A07348g	ZYRO0A07348g	1
1	601469	603958	+	ZYRO0A07370g	ZYRO0A07370g	1
1	604410	605009	+	ZYRO0A07392g	ZYRO0A07392g	1
1	605660	607582	+	ZYRO0A07436g	ZYRO0A07436g	1
1	607607	609028	-	ZYRO0A07458g	ZYRO0A07458g	1
1	609274	614082	+	ZYRO0A07480g	ZYRO0A07480g	1
1	614282	614998	-	ZYRO0A07502g	ZYRO0A07502g	1
1	615902	619174	+	ZYRO0A07524g	ZYRO0A07524g	1
1	619278	620747	-	ZYRO0A07546g	ZYRO0A07546g	1
1	620833	620847	-	ZYRO0A07546g	ZYRO0A07546g	2
1	621018	623360	-	ZYRO0A07568g	ZYRO0A07568g	1
1	623505	623888	+	ZYRO0A07590g	ZYRO0A07590g	1
1	625564	626625	-	ZYRO0A07634g	ZYRO0A07634g	1
1	626809	627747	+	ZYRO0A07656g	ZYRO0A07656g	1
1	627809	628276	-	ZYRO0A07678g	ZYRO0A07678g	1
1	628437	629153	+	ZYRO0A07700g	ZYRO0A07700g	1
1	629192	629758	-	ZYRO0A07722g	ZYRO0A07722g	1
1	629851	630471	+	ZYRO0A07744g	ZYRO0A07744g	1
1	630468	631733	-	ZYRO0A07766g	ZYRO0A07766g	1
1	632639	634924	+	ZYRO0A07788g	ZYRO0A07788g	1
1	635126	637057	-	ZYRO0A07810g	ZYRO0A07810g	1
1	637801	638217	+	ZYRO0A07854g	ZYRO0A07854g	1
1	638258	639580	-	ZYRO0A07876g	ZYRO0A07876g	1
1	639798	641066	-	ZYRO0A07898g	ZYRO0A07898g	1
1	641244	643334	+	ZYRO0A07920g	ZYRO0A07920g	1
1	643465	645000	+	ZYRO0A07942g	ZYRO0A07942g	1
1	645073	646500	-	ZYRO0A07964g	ZYRO0A07964g	1
1	646729	647823	-	ZYRO0A07986g	ZYRO0A07986g	1
1	647965	648702	-	ZYRO0A08008g	ZYRO0A08008g	1
1	649194	650048	+	ZYRO0A08030g	ZYRO0A08030g	1
1	650137	650709	+	ZYRO0A08052g	ZYRO0A08052g	1
1	650765	651595	-	ZYRO0A08074g	ZYRO0A08074g	1
1	651760	652167	-	ZYRO0A08096g	ZYRO0A08096g	1
1	652540	653166	-	ZYRO0A08118g	ZYRO0A08118g	1
1	653497	654045	-	ZYRO0A08140g	ZYRO0A08140g	1
1	654330	655148	+	ZYRO0A08162g	ZYRO0A08162g	1
1	655686	656726	+	ZYRO0A08184g	ZYRO0A08184g	1
1	657779	658909	-	ZYRO0A08206g	ZYRO0A08206g	1
1	661528	663150	+	ZYRO0A08228g	ZYRO0A08228g	1
1	663381	665177	+	ZYRO0A08250g	ZYRO0A08250g	1
1	665522	666853	+	ZYRO0A08272g	ZYRO0A08272g	1
1	667023	668105	-	ZYRO0A08294g	ZYRO0A08294g	1
1	668561	668968	-	ZYRO0A08316g	ZYRO0A08316g	1
1	669065	669088	-	ZYRO0A08316g	ZYRO0A08316g	2
1	669862	670461	+	ZYRO0A08338g	ZYRO0A08338g	1
1	670714	671040	-	ZYRO0A08360g	ZYRO0A08360g	1
1	671669	673087	-	ZYRO0A08382g	ZYRO0A08382g	1
1	673433	674830	-	ZYRO0A08404g	ZYRO0A08404g	1
1	675104	676858	-	ZYRO0A08426g	ZYRO0A08426g	1
1	677122	678225	-	ZYRO0A08448g	ZYRO0A08448g	1
1	678838	679824	-	ZYRO0A08470g	ZYRO0A08470g	1
1	679908	680420	-	ZYRO0A08492g	ZYRO0A08492g	1
1	680521	681993	+	ZYRO0A08514g	ZYRO0A08514g	1
1	682125	683711	-	ZYRO0A08536g	ZYRO0A08536g	1
1	684534	685511	+	ZYRO0A08558g	ZYRO0A08558g	1
1	685544	686257	-	ZYRO0A08580g	ZYRO0A08580g	1
1	687322	687801	+	ZYRO0A08602g	ZYRO0A08602g	1
1	688292	688894	+	ZYRO0A08624g	ZYRO0A08624g	1
1	688899	690134	-	ZYRO0A08646g	ZYRO0A08646g	1
1	690427	691041	+	ZYRO0A08668g	ZYRO0A08668g	1
1	691253	692803	+	ZYRO0A08690g	ZYRO0A08690g	1
1	693061	696000	+	ZYRO0A08712g	ZYRO0A08712g	1
1	696226	696477	+	ZYRO0A08734g	ZYRO0A08734g	1
1	696844	697794	-	ZYRO0A08778g	ZYRO0A08778g	1
1	697861	699711	+	ZYRO0A08800g	ZYRO0A08800g	1
1	699898	703824	-	ZYRO0A08822g	ZYRO0A08822g	1
1	704383	705783	+	ZYRO0A08844g	ZYRO0A08844g	1
1	705859	707266	-	ZYRO0A08866g	ZYRO0A08866g	1
1	707339	707478	-	ZYRO0A08866g	ZYRO0A08866g	2
1	707590	711390	-	ZYRO0A08888g	ZYRO0A08888g	1
1	711674	712612	+	ZYRO0A08910g	ZYRO0A08910g	1
1	712694	716260	-	ZYRO0A08932g	ZYRO0A08932g	1
1	717007	718056	+	ZYRO0A08954g	ZYRO0A08954g	1
1	718141	720719	-	ZYRO0A08976g	ZYRO0A08976g	1
1	721035	721059	-	ZYRO0A08976g	ZYRO0A08976g	2
1	721298	724213	-	ZYRO0A08998g	ZYRO0A08998g	1
1	724485	724880	-	ZYRO0A09020g	ZYRO0A09020g	1
1	725340	725696	-	ZYRO0A09042g	ZYRO0A09042g	1
1	728275	729615	-	ZYRO0A09086g	ZYRO0A09086g	1
1	731224	731838	+	ZYRO0A09108g	ZYRO0A09108g	1
1	732139	733920	+	ZYRO0A09130g	ZYRO0A09130g	1
1	734930	736831	-	ZYRO0A09152g	ZYRO0A09152g	1
1	738006	739091	+	ZYRO0A09196g	ZYRO0A09196g	1
1	739559	741226	+	ZYRO0A09218g	ZYRO0A09218g	1
1	741195	742313	-	ZYRO0A09240g	ZYRO0A09240g	1
1	742441	742824	+	ZYRO0A09262g	ZYRO0A09262g	1
1	743360	745516	+	ZYRO0A09284g	ZYRO0A09284g	1
1	745829	746404	+	ZYRO0A09306g	ZYRO0A09306g	1
1	747277	748956	+	ZYRO0A09328g	ZYRO0A09328g	1
1	749695	752076	+	ZYRO0A09350g	ZYRO0A09350g	1
1	752252	753262	+	ZYRO0A09372g	ZYRO0A09372g	1
1	753381	755078	-	ZYRO0A09394g	ZYRO0A09394g	1
1	756859	760899	+	ZYRO0A09416g	ZYRO0A09416g	1
1	761287	764670	-	ZYRO0A09438g	ZYRO0A09438g	1
1	764869	764881	+	ZYRO0A09460g	ZYRO0A09460g	1
1	764964	766360	+	ZYRO0A09460g	ZYRO0A09460g	2
1	766396	767586	-	ZYRO0A09482g	ZYRO0A09482g	1
1	767874	769064	-	ZYRO0A09504g	ZYRO0A09504g	1
1	769311	770327	-	ZYRO0A09526g	ZYRO0A09526g	1
1	770850	772805	+	ZYRO0A09548g	ZYRO0A09548g	1
